imgname 5_o_Clock_Shadow Arched_Eyebrows Bags_Under_Eyes Bald Bangs Big_Lips Big_Nose Bushy_Eyebrows Chubby Eyeglasses Male Mouth_Slightly_Open Narrow_Eyes No_Beard Oval_Face Smiling Young
James_Coviello_0001_B.jpg 1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 -1 -1 1 -1 -1
Khum_Bahadur_Khadka_0001_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 -1 -1 -1 -1 -1
Hitomi_Soga_0003_B.jpg 1 -1 1 -1 -1 1 1 -1 -1 -1 -1 -1 1 1 1 -1 -1
Jiri_Novak_0006_B.jpg -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 1 1
George_W_Bush_0280_B.jpg -1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1
Tony_Blair_0096_B.jpg -1 1 1 -1 -1 -1 -1 1 -1 1 1 1 -1 1 1 -1 -1
Jean_Chretien_0037_B.jpg -1 -1 1 1 -1 -1 1 1 1 -1 1 -1 1 1 -1 -1 -1
Elton_John_0001_B.jpg 1 -1 1 -1 1 -1 -1 1 -1 1 1 1 1 1 -1 1 -1
Igor_Ivanov_0020_B.jpg 1 -1 1 1 -1 1 1 -1 -1 -1 1 1 1 -1 1 -1 -1
Kim_Weeks_0001_B.jpg -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 1 1 1
Carlos_Lordkipanitse_0001_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 -1 -1
Festus_Mogae_0001_B.jpg -1 1 1 -1 -1 1 1 -1 1 -1 -1 1 1 1 1 -1 -1
Lindsay_Davenport_0017_B.jpg -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 1
Nicholoas_DiMarzio_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 1 1
Paul_Bremer_0011_B.jpg 1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 1 -1 1 -1 -1
Larry_Coker_0004_B.jpg -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 -1
George_W_Bush_0456_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 -1
Saddam_Hussein_0003_B.jpg 1 -1 1 -1 1 -1 1 1 1 -1 1 1 1 -1 -1 1 -1
Lee_Tae-sik_0001_B.jpg -1 -1 -1 -1 -1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1
Spencer_Abraham_0004_B.jpg 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 1 -1 -1
Clara_Harris_0005_B.jpg -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1
Judi_Dench_0002_B.jpg -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 -1
Nick_Turner_0001_B.jpg 1 1 1 1 -1 1 1 1 -1 -1 1 1 1 -1 1 1 -1
Alejandro_Toledo_0033_B.jpg 1 1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1
Michael_Schumacher_0015_B.jpg 1 -1 1 -1 1 1 1 1 -1 -1 1 -1 1 1 -1 -1 -1
George_W_Bush_0474_B.jpg 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 -1 -1
Doris_Roberts_0001_B.jpg -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 -1 -1 -1
Alexandra_Rozovskaya_0001_B.jpg -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1
Anastasia_Kelesidou_0001_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1 -1
Richard_Sambrook_0001_B.jpg 1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 1 -1 1 -1 -1
Kristanna_Loken_0005_B.jpg -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 1 1 1
Andre_Agassi_0006_B.jpg 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 -1 -1
Hosni_Mubarak_0001_B.jpg -1 1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 1 -1
Sue_Wicks_0002_B.jpg -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1
Omar_Sharif_0004_B.jpg 1 -1 -1 1 -1 -1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1
Parthiv_Patel_0001_B.jpg 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1
Mark_Geragos_0002_B.jpg 1 -1 1 -1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1
Lucie_Lapovsky_0001_B.jpg -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 1 1 -1 1 -1
Ariel_Sharon_0063_B.jpg 1 1 1 -1 -1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 -1
Rick_Stansbury_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 -1 -1 1 1 1 -1 -1 -1 -1
Geoff_Hoon_0005_B.jpg 1 -1 1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 -1 -1
Nicole_Kidman_0013_B.jpg -1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 1 1
Caroline_Kennedy_0003_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1
Jesse_James_Leija_0002_B.jpg 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 1
Ibrahim_Hilal_0001_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 -1 -1 1
Charlotte_Rampling_0001_B.jpg -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1
Ringo_Starr_0001_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 -1
George_W_Bush_0324_B.jpg -1 -1 1 -1 -1 1 1 -1 1 -1 1 1 1 -1 1 -1 -1
Meryl_Streep_0010_B.jpg -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 -1
Bill_Richardson_0001_B.jpg 1 -1 1 -1 1 -1 1 1 1 -1 1 -1 -1 1 1 -1 -1
Hichiro_Naemura_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 -1 -1 -1
Ana_Palacio_0006_B.jpg -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1
John_Lennon_0001_B.jpg -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 1 1 -1 1
George_W_Bush_0163_B.jpg 1 -1 -1 -1 -1 -1 1 -1 1 -1 1 -1 -1 1 1 -1 -1
John_Warner_0004_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 1 -1 -1
Hestrie_Cloette_0001_B.jpg -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 1 1
Boris_Becker_0001_B.jpg -1 -1 1 -1 -1 -1 1 -1 1 -1 1 1 1 1 -1 1 -1
Kevin_Keegan_0001_B.jpg -1 -1 -1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 -1 -1
George_W_Bush_0336_B.jpg 1 -1 -1 -1 -1 1 1 1 1 -1 1 -1 1 -1 -1 -1 -1
Ilham_Aliev_0001_B.jpg 1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 -1 -1
Albert_Costa_0001_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 1
Donald_Rumsfeld_0009_B.jpg -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1
Fred_Wilpon_0001_B.jpg 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 1 -1 -1 -1
Kevin_Nealon_0001_B.jpg -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 -1 -1
James_Brown_0001_B.jpg -1 -1 1 -1 1 1 1 -1 -1 -1 1 1 1 1 -1 1 -1
Ahmed_Ibrahim_Bilal_0001_B.jpg 1 1 -1 -1 -1 1 1 1 -1 -1 1 1 1 -1 1 1 -1
Ariel_Sharon_0055_B.jpg 1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 -1 -1 -1 1 -1
Jack_Straw_0025_B.jpg -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1
Amelie_Mauresmo_0011_B.jpg -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 1 -1 1
Lindy_Ruff_0001_B.jpg 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1
Tony_Blair_0043_B.jpg 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 1 1 -1 -1
George_W_Bush_0212_B.jpg 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 1 1 -1 1 -1
Sharon_Stone_0003_B.jpg -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1
Gerard_de_Cortanze_0001_B.jpg 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 -1
Joe_Gatti_0001_B.jpg 1 1 1 -1 -1 -1 1 1 -1 -1 1 1 -1 1 1 1 -1
Heidi_Klum_0003_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1
Jean_Chretien_0027_B.jpg -1 -1 1 1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 -1 -1
Lonnie_Donegan_0001_B.jpg 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 1 1 -1 1 -1
Recep_Tayyip_Erdogan_0012_B.jpg 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 1 1 -1
Natalie_Cole_0002_B.jpg -1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 1
Joseph_Estrada_0004_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 -1 1 -1 -1 1 -1
Rich_Gannon_0001_B.jpg 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1
Joy_Bryant_0001_B.jpg -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 -1 1 1
Ariel_Sharon_0033_B.jpg 1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 -1 1 -1 -1
George_W_Bush_0341_B.jpg 1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 1 1 -1 -1 -1
Helene_Eksterowicz_0001_B.jpg -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1
Tony_Blair_0065_B.jpg -1 -1 1 -1 -1 -1 1 1 -1 -1 1 1 1 1 -1 1 -1
George_Papandreou_0003_B.jpg 1 1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1
Nancy_Kerrigan_0001_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1
Lleyton_Hewitt_0012_B.jpg 1 -1 1 -1 1 1 1 1 -1 -1 1 -1 -1 -1 1 -1 1
John_Cornyn_0001_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 -1 -1
Vicente_Fox_0007_B.jpg -1 -1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1
George_W_Bush_0175_B.jpg -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1
Amanda_Bynes_0003_B.jpg -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1
Lleyton_Hewitt_0002_B.jpg 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1
Edmund_Stoiber_0012_B.jpg -1 -1 1 -1 -1 -1 1 -1 -1 1 1 -1 1 1 -1 1 -1
Hama_Arba_Diallo_0001_B.jpg 1 1 1 -1 -1 1 1 1 -1 -1 1 -1 1 1 -1 1 -1
Spencer_Abraham_0007_B.jpg -1 1 -1 -1 -1 1 -1 1 1 -1 1 1 1 1 -1 -1 -1
Alan_Stonecipher_0001_B.jpg 1 -1 1 1 1 -1 1 1 -1 -1 1 -1 -1 -1 1 -1 -1
Barbara_Felt-Miller_0001_B.jpg -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 -1 -1
Lou_Piniella_0002_B.jpg 1 -1 1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 -1 -1
Mark_Shapiro_0001_B.jpg -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 1 -1
Sachiko_Yamada_0004_B.jpg -1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1 1 1
Renee_Zellweger_0009_B.jpg -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 1 1 1
Robert_Ehrlich_0001_B.jpg 1 -1 1 -1 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1
Liza_Minnelli_0005_B.jpg -1 1 -1 -1 1 1 -1 -1 -1 -1 -1 1 1 1 1 1 1
Carlos_Menem_0006_B.jpg -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 1 -1 -1
Newton_Carlton_Slawson_0001_B.jpg -1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 -1 -1
Larry_Campbell_0001_B.jpg -1 1 1 1 -1 -1 1 -1 1 1 1 1 1 1 -1 1 -1
Alexandra_Stevenson_0003_B.jpg -1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1
Serena_Williams_0016_B.jpg -1 1 1 -1 1 1 1 -1 -1 -1 1 1 1 -1 -1 1 -1
Tony_Parker_0002_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 1 1 -1 1
Robert_Stack_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 -1 -1 1 1 -1 1 1 1 -1
Fernando_Henrique_Cardoso_0002_B.jpg -1 -1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 -1 -1 -1
Daja_Bedanova_0001_B.jpg -1 -1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 1 1 -1
Keith_Lockhart_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 -1 -1 1 1 1 1 1 1 1
Paul_Clark_0001_B.jpg -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1
Don_Boudria_0001_B.jpg -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1
John_Cusack_0002_B.jpg 1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 1
Alejandro_Toledo_0038_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 -1
Angela_Merkel_0001_B.jpg -1 1 -1 -1 1 -1 -1 -1 1 1 -1 1 -1 1 1 1 -1
Hilary_Duff_0001_B.jpg -1 1 1 -1 1 -1 1 -1 -1 -1 -1 1 1 1 1 1 1
Al_Sharpton_0002_B.jpg 1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1
Collis_Temple_III_0001_B.jpg -1 -1 -1 1 -1 1 1 1 -1 -1 1 -1 1 -1 -1 -1 -1
Jeffrey_Immelt_0001_B.jpg -1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 1 1 -1 1 -1
George_W_Bush_0118_B.jpg 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 -1 -1
Tony_Blair_0067_B.jpg -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 1 -1 1 -1
Mohammad_Khatami_0006_B.jpg 1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 -1 -1 -1 -1
Jose_Manuel_Durao_Barroso_0001_B.jpg -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 1 -1 1 -1
Paul_Tagliabue_0002_B.jpg -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1
Maria_Wetterstrand_0001_B.jpg -1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 1
Daryl_Smith_0001_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1
Recep_Tayyip_Erdogan_0018_B.jpg 1 -1 1 -1 -1 1 1 -1 1 -1 1 -1 1 -1 1 -1 -1
Win_Aung_0003_B.jpg -1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 -1
Terry_Lynn_Barton_0001_B.jpg -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1
James_Schultz_0002_B.jpg -1 -1 1 -1 -1 1 1 1 1 -1 1 -1 1 -1 -1 -1 -1
Michael_Schumacher_0017_B.jpg -1 1 1 -1 -1 -1 -1 1 -1 1 1 -1 1 1 -1 -1 -1
Condoleezza_Rice_0004_B.jpg -1 1 1 -1 -1 1 1 -1 -1 -1 -1 -1 1 1 1 -1 1
Fayssal_Mekdad_0004_B.jpg 1 -1 1 -1 -1 1 -1 1 1 1 1 1 1 1 -1 -1 -1
Steven_Spielberg_0003_B.jpg 1 -1 -1 1 -1 1 1 1 -1 1 1 -1 -1 1 -1 -1 -1
Herb_Sendek_0002_B.jpg 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 -1 -1
Silvan_Shalom_0006_B.jpg 1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 -1 1 -1 -1
Kristen_Breitweiser_0001_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1
Michael_McNeely_0001_B.jpg -1 -1 1 -1 1 -1 1 1 1 -1 1 -1 1 1 -1 -1 1
Tom_Ridge_0014_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 -1
Bruce_Springsteen_0002_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 -1 1 -1
Monica_Lewinsky_0001_B.jpg -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 1 1 -1
Jeremy_Greenstock_0002_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 -1 1 1 1 -1
Paul_ONeill_0002_B.jpg 1 -1 1 -1 -1 -1 1 -1 -1 1 1 -1 1 1 1 -1 -1
Alejandro_Toledo_0010_B.jpg 1 -1 -1 -1 -1 1 1 1 1 1 1 -1 1 1 -1 -1 -1
James_Blake_0007_B.jpg 1 -1 -1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 -1
Phillip_Seymor_Hoffmann_0001_B.jpg 1 -1 1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1
Stefaan_Declerk_0001_B.jpg 1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 -1
George_W_Bush_0390_B.jpg 1 -1 -1 -1 -1 1 -1 1 1 -1 1 1 1 1 -1 -1 -1
Martha_Lucia_Ramirez_0004_B.jpg -1 1 -1 -1 1 1 1 -1 -1 -1 -1 -1 -1 1 1 1 1
Ai_Sugiyama_0004_B.jpg -1 -1 1 -1 -1 -1 -1 1 1 -1 1 1 1 1 -1 1 1
Amelie_Mauresmo_0014_B.jpg 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 1 1 -1 -1 -1
Gray_Davis_0013_B.jpg 1 -1 -1 -1 -1 -1 1 1 -1 -1 1 1 1 1 1 1 -1
Jean_Chretien_0009_B.jpg -1 -1 1 1 -1 -1 1 1 1 1 1 1 -1 1 -1 1 -1
Zinedine_Zidane_0006_B.jpg 1 1 1 -1 1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1
Elizabeth_Dole_0001_B.jpg -1 -1 -1 -1 -1 -1 1 -1 1 -1 -1 1 1 1 -1 1 -1
George_W_Bush_0273_B.jpg 1 -1 1 -1 1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 -1
Zico_0001_B.jpg 1 -1 -1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1
Conan_OBrien_0003_B.jpg -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 -1 -1 1
John_McCain_0007_B.jpg -1 1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 1 -1 -1 -1
Colin_Farrell_0003_B.jpg 1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 -1 -1
George_W_Bush_0387_B.jpg 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1 -1 -1
Rogerio_Romero_0002_B.jpg -1 1 1 -1 -1 -1 1 -1 -1 1 1 1 1 1 -1 1 -1
Tom_Cruise_0008_B.jpg 1 -1 1 -1 1 1 1 1 -1 -1 1 1 -1 -1 -1 1 -1
Saparmurat_Niyazov_0001_B.jpg -1 1 1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 1 -1
Ahmet_Necdet_Sezer_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 1 -1 1 -1
Yao_Ming_0006_B.jpg -1 1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 -1 1 -1
Mark_Wahlberg_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 -1 -1 -1
Colin_Montgomerie_0002_B.jpg -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 -1
Tom_Moss_0001_B.jpg -1 -1 1 -1 -1 -1 1 1 1 1 1 1 1 1 -1 -1 -1
Daniele_Bergamin_0001_B.jpg 1 -1 -1 -1 -1 1 1 1 -1 -1 1 1 -1 1 1 -1 1
Zahir_Shah_0001_B.jpg 1 1 1 -1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1 -1
David_Heymann_0002_B.jpg -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 -1 -1
Suzanne_Gaudet_0002_B.jpg -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 1 -1 1
Robert_Redford_0008_B.jpg 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 1 -1
Noelle_Bush_0001_B.jpg -1 -1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 -1 1 -1
Pervez_Musharraf_0017_B.jpg -1 1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 1 -1 -1
Mikhail_Gorbachev_0001_B.jpg -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 1 1 -1 1 -1
David_Beckham_0014_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 1
Donald_Rumsfeld_0028_B.jpg 1 -1 1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1
John_Negroponte_0007_B.jpg 1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 -1
Liza_Minnelli_0002_B.jpg -1 -1 -1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 1 1 1
Sarah_Michelle_Gellar_0001_B.jpg -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 -1
George_W_Bush_0103_B.jpg -1 -1 1 -1 -1 1 1 1 1 -1 1 1 1 1 -1 -1 -1
Stefano_Accorsi_0001_B.jpg 1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1
Martha_Lucia_Ramirez_0002_B.jpg -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 -1
David_Beckham_0024_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 1
Kim_Gandy_0001_B.jpg -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 -1 1
JJ_Redick_0001_B.jpg -1 -1 -1 -1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1 -1
Tim_Duncan_0002_B.jpg 1 -1 1 1 -1 1 1 1 -1 -1 1 1 -1 -1 -1 1 -1
Andre_Agassi_0011_B.jpg 1 -1 1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 -1
Mark_Wahlberg_0004_B.jpg 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 -1
Anna_Kournikova_0004_B.jpg -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1
Alvaro_Silva_Calderon_0003_B.jpg -1 -1 1 1 -1 -1 1 1 1 1 1 -1 1 1 -1 -1 -1
GL_Peiris_0002_B.jpg -1 -1 -1 -1 -1 -1 -1 1 1 1 1 -1 -1 1 1 -1 -1
Hillary_Clinton_0009_B.jpg -1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 1 1
Goldie_Hawn_0006_B.jpg -1 1 -1 -1 1 1 -1 -1 -1 -1 -1 1 -1 1 -1 1 1
Edward_Kennedy_0002_B.jpg 1 -1 -1 -1 -1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 -1
Ariel_Sharon_0067_B.jpg 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 -1
Harry_Belafonte_0001_B.jpg 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 -1 1 -1
Dustan_Mohr_0001_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1
Fred_Thompson_0001_B.jpg 1 -1 -1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 1 -1
Liu_Xiaoqing_0001_B.jpg -1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 1 1 1 -1
Ricardo_Lagos_0010_B.jpg -1 -1 1 -1 -1 1 1 -1 -1 1 1 1 1 1 1 -1 -1
Tony_Blair_0070_B.jpg 1 -1 1 -1 -1 1 1 1 -1 -1 1 -1 1 -1 1 1 -1
Justin_Leonard_0003_B.jpg -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 -1 -1 -1
Heizo_Takenaka_0008_B.jpg -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1
Tony_Blair_0048_B.jpg -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 -1
Ariel_Sharon_0070_B.jpg -1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 -1
Clay_Aiken_0002_B.jpg -1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 1 1 1 1 -1
Roberto_Benigni_0001_B.jpg 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 -1 -1
George_W_Bush_0024_B.jpg -1 -1 -1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 1 -1 -1
George_W_Bush_0467_B.jpg -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 -1
Robert_Redford_0006_B.jpg -1 -1 1 -1 -1 -1 1 -1 1 1 1 -1 1 -1 -1 -1 -1
Viara_Vike-Freiberga_0001_B.jpg -1 1 -1 -1 1 1 -1 -1 -1 -1 -1 1 1 1 1 -1 1
Shoshannah_Stern_0001_B.jpg -1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 1 -1 -1
Claudia_Pechstein_0001_B.jpg -1 -1 1 -1 1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 1
Saparmurat_Niyazov_0002_B.jpg 1 -1 -1 -1 1 -1 -1 1 1 -1 1 1 1 1 -1 1 -1
